price,min_price,max_price,brand,model,registration_year,mileage_km,condition,bike_type,engine_capacity,origin,age,brand_grouped,model_grouped,segment,log_price,brand_meanprice,mileage_bin,age_bin,price_bin,price_hat,resid,resid_median,resid_std,resid_z,flag_resid,p10,p90,flag_minmax,flag_p10p90,flag_mileage_low,flag_mileage_high,flag_br,if_score,flag_if,kmeans_cluster,flag_kmeans,lof_score,flag_lof,flag_unsup,score_resid,score_minmax,score_p10p90,score_unsup,score_model_based,score_business_based,final_score,is_outlier
38500000.0,27900000.0,32759999.999999996,Honda,Lead,2021.0,220000,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,4.0,Honda,Lead,Honda_Lead,17.46616882523204,16.775024719703897,120k+ km,2-5 năm,30 - 40tr,32344370.254171982,6155629.745828018,552406.851125834,5154979.355382148,1.0869535081361745,0,6830000.0,37940000.0,1,1,0,1,1,0.555355996865801,1,0,1,1.4526073536263047,1,1,0,1,1,1,60.00000000000001,100,160.0,True
38000000.0,36710000.0,43100000.0,Honda,Air Blade,2023.0,37,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,2.0,Honda,Air Blade,Honda_Air Blade,17.453096744006448,16.775024719703897,0-5k km,0-2 năm,30 - 40tr,35317546.59082775,2682453.409172252,341777.70782419294,138815284.66934898,0.01686180096754785,0,8000000.0,38955555.2,0,0,1,0,1,0.38177075402898186,0,0,0,1.248802845851221,1,0,0,0,0,0,0.0,100,100.0,True
30000000.0,11000000.0,12910000.0,Honda,Future,2013.0,950000,Đã sử dụng,Xe số,100 - 175 cc,Nhật Bản,12.0,Honda,Future,Honda_Future,17.216707972959764,16.775024719703897,120k+ km,8-12 năm,20 - 30tr,13415795.76901678,16584204.23098322,835160.2218154725,9392836.612413367,1.6767079700241088,0,8350000.0,36000000.0,1,0,0,1,1,0.7154074576364648,1,2,1,1.733167035132201,1,1,0,1,0,1,40.0,100,140.0,True
41500000.0,27900000.0,32759999.999999996,Honda,Lead,2021.0,250000,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,4.0,Honda,Lead,Honda_Lead,17.541204009297314,16.775024719703897,120k+ km,2-5 năm,40 - 50tr,31922197.2461372,9577802.753862798,552406.851125834,5154979.355382148,1.750811260439644,0,6830000.0,37940000.0,1,1,0,1,1,0.6126032639808622,1,0,1,1.403683654803235,1,1,0,1,1,1,60.00000000000001,100,160.0,True
9900000.0,14160000.0,16629999.999999998,Honda,Future,2000.0,15,Đã sử dụng,Xe số,100 - 175 cc,Nhật Bản,25.0,Honda,Future,Honda_Future,16.108045416114916,16.775024719703897,0-5k km,20+ năm,0 - 10tr,14324386.255951032,-4424386.255951032,835160.2218154725,9392836.612413367,-0.5599529401816276,0,8350000.0,36000000.0,1,0,1,0,1,0.47543849449098313,1,1,0,1.1149966173843358,0,0,0,1,0,0,20.0,100,120.0,True
9500000.0,8830000.0,10360000.0,Piaggio,LX,2012.0,800000,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,13.0,Piaggio,Dòng khác,Piaggio_Dòng khác,16.066802461833923,16.844081087123822,120k+ km,12-20 năm,0 - 10tr,9159420.4554405,340579.54455949925,691884.5750413612,5507563.872627034,-0.06378592034635706,0,6000000.0,55500000.0,0,0,0,1,1,0.6035356565195482,1,2,1,1.0091492929109922,0,1,0,0,0,1,20.0,100,120.0,True
23500000.0,1560000.0,1840000.0,Suzuki,Dòng khác,2002.0,30,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,23.0,Suzuki,Dòng khác,Suzuki_Dòng khác,16.97251102166758,16.511671004884338,0-5k km,20+ năm,20 - 30tr,13705748.55631228,9794251.44368772,235046.55267723883,29888878.162470732,0.3198248137333329,0,3800000.0,39270000.00000001,1,0,1,0,1,0.4439071681839792,0,1,0,1.1754359983223683,1,0,0,1,0,0,20.0,100,120.0,True
18000000.0,39020000.0,45810000.0,Honda,Cub,2023.0,42000,Đã sử dụng,Xe số,50 - 100 cc,Nhật Bản,2.0,Honda,Cub,Honda_Cub,16.705882371415992,16.775024719703897,30k-50k km,0-2 năm,10 - 20tr,18629833.001528587,-629833.0015285872,157573.99534630962,15502238.86647139,-0.050793114701510586,0,3320000.0000000005,27850000.000000007,1,0,0,1,1,0.38530314576190144,0,0,0,1.3848443361548957,1,0,0,1,0,0,20.0,100,120.0,True
91900000.0,82340000.0,96660000.0,Kawasaki,Z650,2018.0,1200,Đã sử dụng,Tay côn/Moto,Trên 175 cc,Nước khác,7.0,Kawasaki,Dòng khác,Kawasaki_Dòng khác,18.33621159820731,17.032385958189387,0-5k km,5-8 năm,50 - 100tr,189454897.73571628,-97554897.73571628,811599.7001767084,28624255.872704517,-3.4364735234809443,1,2530000.0,144833333.3,0,0,1,0,1,0.546074238543665,1,0,1,1.9833639056792598,1,1,1,0,0,1,60.00000000000001,100,160.0,True
3700000.0,17140000.0,20130000.0,Honda,Future,2005.0,98612,Đã sử dụng,Xe số,100 - 175 cc,Nước khác,20.0,Honda,Future,Honda_Future,15.123843647884687,16.775024719703897,80k-120k km,12-20 năm,0 - 10tr,13337749.271856796,-9637749.271856796,835160.2218154725,9392836.612413367,-1.1149889991519173,0,8350000.0,36000000.0,1,1,0,0,0,0.5160958840764162,1,1,0,1.2699811790120115,1,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
4000000.0,4790000.0,5620000.0,Hãng khác,Dòng khác,2014.0,999,Đã sử dụng,Xe số,100 - 175 cc,Nước khác,11.0,Hãng khác,Dòng khác,Hãng khác_Dòng khác,15.201805169084134,15.777837157224829,0-5k km,8-12 năm,0 - 10tr,5216499.317446362,-1216499.3174463622,255952.41697300877,38281573.47452051,-0.03846372029089679,0,2800000.0,81050000.00000004,1,0,1,0,1,0.3621889395076257,0,0,0,0.973838104649437,0,0,0,1,0,0,20.0,100,120.0,True
12000000.0,14570000.0,17100000.0,Honda,Winner,2018.0,460000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Nhật Bản,7.0,Honda,Winner,Honda_Winner,16.300417291085605,16.775024719703897,120k+ km,5-8 năm,10 - 20tr,15463768.257337246,-3463768.257337246,707877.8893689979,4807405.074723538,-0.867754242021335,0,11590000.0,21560000.000000015,1,0,0,1,1,0.6012258549648944,1,2,1,1.5744407904710247,1,1,0,1,0,1,40.0,100,140.0,True
14800000.0,18320000.0,21500000.0,Honda,Future,2018.0,0,Đã sử dụng,Xe số,100 - 175 cc,Việt Nam,7.0,Honda,Future,Honda_Future,16.51013780630191,16.775024719703897,0-5k km,5-8 năm,10 - 20tr,18149142.99571907,-3349142.9957190715,835160.2218154725,9392836.612413367,-0.44547812233895984,0,8350000.0,36000000.0,1,0,1,0,1,0.39385000662933706,0,0,0,1.0611987375765422,0,0,0,1,0,0,20.0,100,120.0,True
31500000.0,26580000.0,31200000.0,Honda,Future,2023.0,222360,Đã sử dụng,Xe số,100 - 175 cc,Việt Nam,2.0,Honda,Future,Honda_Future,17.265498135541893,16.775024719703897,120k+ km,0-2 năm,30 - 40tr,26405613.385826908,5094386.614173092,835160.2218154725,9392836.612413367,0.4534547515421186,0,8350000.0,36000000.0,1,0,0,1,1,0.550479193550323,1,0,0,1.2736480407393127,1,1,0,1,0,1,40.0,100,140.0,True
29000000.0,27450000.0,32220000.0,Honda,Lead,2020.0,200000,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,5.0,Honda,Lead,Honda_Lead,17.182806422433504,16.775024719703897,120k+ km,2-5 năm,20 - 30tr,30007931.44045823,-1007931.4404582307,552406.851125834,5154979.355382148,-0.302685652844558,0,6830000.0,37940000.0,0,0,0,1,1,0.496733495240848,1,0,0,1.0244499808438836,0,0,0,0,0,0,0.0,100,100.0,True
18500000.0,28790000.0,33800000.0,Yamaha,Exciter,2022.0,90000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Nước khác,3.0,Yamaha,Exciter,Yamaha_Exciter,16.733281344102608,16.31551390264487,80k-120k km,2-5 năm,10 - 20tr,20155524.400291353,-1655524.4002913535,1619947.8377087098,23056073.20497084,-0.14206548569137428,0,11500000.0,42000000.0,1,0,0,1,1,0.42415005019965274,0,0,0,1.1779102466669427,1,0,0,1,0,0,20.0,100,120.0,True
8000000.0,9830000.0,11540000.0,Honda,Wave,2017.0,979425,Đã sử dụng,Xe số,100 - 175 cc,Nhật Bản,8.0,Honda,Wave,Honda_Wave,15.894952224644102,16.775024719703897,120k+ km,5-8 năm,0 - 10tr,9969963.219334086,-1969963.2193340864,417761.5356076211,6638665.377960899,-0.35966939422319694,0,3800000.0,19800000.00000001,1,0,0,1,1,0.6769635191495879,1,2,1,1.0296382063698557,0,1,0,1,0,1,40.0,100,140.0,True
1800000.0,15190000.0,17830000.0,Honda,Air Blade,2014.0,0,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,11.0,Honda,Air Blade,Honda_Air Blade,14.403297778421795,16.775024719703897,0-5k km,8-12 năm,0 - 10tr,3422142.603940535,-1622142.6039405349,341777.70782419294,138815284.66934898,-0.014147723836338968,0,8000000.0,38955555.2,1,1,1,0,1,0.36277892540819073,0,0,0,0.9642021732190186,0,0,0,1,1,0,40.0,100,140.0,True
35000000.0,34120000.0,40050000.0,Honda,Air Blade,2022.0,123456,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,3.0,Honda,Air Blade,Honda_Air Blade,17.370858648025116,16.775024719703897,120k+ km,2-5 năm,30 - 40tr,31194820.291749977,3805179.7082500234,341777.70782419294,138815284.66934898,0.024949716514831053,0,8000000.0,38955555.2,0,0,0,1,1,0.44944544812265647,0,0,0,1.106353292903164,0,0,0,0,0,0,0.0,100,100.0,True
16000000.0,14570000.0,17100000.0,Honda,Winner,2018.0,200000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Việt Nam,7.0,Honda,Winner,Honda_Winner,16.588099342704055,16.775024719703897,120k+ km,5-8 năm,10 - 20tr,4415494.738894041,11584505.261105958,707877.8893689979,4807405.074723538,2.2624736635829352,0,11590000.0,21560000.000000015,0,0,0,1,1,0.6023679385010186,1,0,1,1.6763523765188135,1,1,0,0,0,1,20.0,100,120.0,True
7000000.0,4330000.0,5090000.0,Kawasaki,Max,1999.0,999998,Đã sử dụng,Xe số,50 - 100 cc,Nhật Bản,26.0,Kawasaki,Dòng khác,Kawasaki_Dòng khác,15.76142084987672,17.032385958189387,120k+ km,20+ năm,0 - 10tr,3406673.836053105,3593326.163946895,811599.7001767084,28624255.872704517,0.09718074335769133,0,2530000.0,144833333.3,1,0,0,1,1,0.7012925294297331,1,2,1,1.1914292568039146,1,1,0,1,0,1,40.0,100,140.0,True
33000000.0,30130000.0,35370000.0,Honda,Vario,2019.0,500000,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,6.0,Honda,Vario,Honda_Vario,17.312018149733785,16.775024719703897,120k+ km,5-8 năm,30 - 40tr,16913540.595820535,16086459.404179465,447320.51911214367,10194905.070621103,1.5340151552891839,0,28860000.0,53700000.000000015,0,0,0,1,1,0.6362311462791067,1,2,1,1.5207073431891183,1,1,0,0,0,1,20.0,100,120.0,True
280000000.0,10120000.0,11880000.0,Honda,Dòng khác,2012.0,30000,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,13.0,Honda,Dòng khác,Honda_Dòng khác,19.450300164704952,16.775024719703897,15k-30k km,12-20 năm,100tr+,10041982.787729714,269958017.21227026,987771.4520035498,28808614.253852256,9.336452055284136,1,6420000.000000002,67399999.99999997,1,1,0,0,0,0.6553185643055324,1,3,1,1.3549146960700815,1,1,1,1,1,1,100.0,0,100.0,True
5500000.0,8520000.0,10000000.0,Honda,Cub,1996.0,1300,Đã sử dụng,Xe số,Dưới 50 cc,Việt Nam,29.0,Honda,Cub,Honda_Cub,15.520258832020865,16.775024719703897,0-5k km,20+ năm,0 - 10tr,9419901.35606056,-3919901.356060561,157573.99534630962,15502238.86647139,-0.2630249337871919,0,3320000.0000000005,27850000.000000007,1,0,1,0,1,0.49367639094397076,1,1,0,1.0776243284153535,0,0,0,1,0,0,20.0,100,120.0,True
5000000.0,14570000.0,17100000.0,Honda,Winner,2018.0,44000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Nước khác,7.0,Honda,Winner,Honda_Winner,15.424948670398354,16.775024719703897,30k-50k km,5-8 năm,0 - 10tr,14732444.736432167,-9732444.736432167,707877.8893689979,4807405.074723538,-2.171716854211949,0,11590000.0,21560000.000000015,1,1,0,0,0,0.5258734126861069,1,0,1,1.1299269674397097,0,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
39000000.0,11140000.0,13080000.0,Honda,Dream,2015.0,30600,Đã sử dụng,Xe số,100 - 175 cc,Nhật Bản,10.0,Honda,Dream,Honda_Dream,17.479072229734946,16.775024719703897,30k-50k km,8-12 năm,30 - 40tr,13812618.330851287,25187381.669148713,389999.31724574417,10728667.413487485,2.31131988682295,0,2700000.0,34000000.0,1,1,0,0,0,0.5084222733084599,1,0,1,1.0453477566620286,0,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
34500000.0,29500000.0,34630000.0,Honda,Vision,2025.0,4000,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,0.0,Honda,Vision,Honda_Vision,17.356469910987094,16.775024719703897,0-5k km,0-2 năm,30 - 40tr,34219211.87606971,280788.12393029034,281462.60619508754,7124824.6964279,-9.466650669108551e-05,0,10000000.0,32500000.0,0,1,0,1,1,0.4253762052636489,0,0,0,0.9894962728160728,0,0,0,0,1,0,20.0,100,120.0,True
17000000.0,15190000.0,17830000.0,Honda,Air Blade,2014.0,600000,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,11.0,Honda,Air Blade,Honda_Air Blade,16.648723960844016,16.775024719703897,120k+ km,8-12 năm,10 - 20tr,14345590.949889025,2654409.0501109753,341777.70782419294,138815284.66934898,0.016659774518312978,0,8000000.0,38955555.2,0,0,0,1,1,0.5695954562262888,1,2,1,1.0602923767684942,0,1,0,0,0,1,20.0,100,120.0,True
6800000.0,7250000.0,8510000.0,Honda,Lead,2011.0,60,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,14.0,Honda,Lead,Honda_Lead,15.732433317205148,16.775024719703897,0-5k km,12-20 năm,0 - 10tr,8248180.966883689,-1448180.9668836892,552406.851125834,5154979.355382148,-0.38808842481993133,0,6830000.0,37940000.0,1,1,1,0,1,0.39198728269395516,0,1,0,1.0373499747741344,0,0,0,1,1,0,40.0,100,140.0,True
33000000.0,30130000.0,35370000.0,Honda,Vario,2019.0,400000,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,6.0,Honda,Vario,Honda_Vario,17.312018149733785,16.775024719703897,120k+ km,5-8 năm,30 - 40tr,16908336.81937753,16091663.18062247,447320.51911214367,10194905.070621103,1.5345255844110792,0,28860000.0,53700000.000000015,0,0,0,1,1,0.6174019894106402,1,2,1,1.4567105220581205,1,1,0,0,0,1,20.0,100,120.0,True
12500000.0,12590000.0,14780000.0,Honda,Air Blade,2010.0,900000,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,15.0,Honda,Air Blade,Honda_Air Blade,16.341239282272525,16.775024719703897,120k+ km,12-20 năm,10 - 20tr,13243656.543490263,-743656.5434902627,341777.70782419294,138815284.66934898,-0.007819270434807703,0,8000000.0,38955555.2,1,0,0,1,1,0.6377685542949448,1,2,1,0.9707239868154385,0,1,0,1,0,1,40.0,100,140.0,True
5500000.0,4650000.0,5450000.0,Yamaha,Taurus,2010.0,500000,Đã sử dụng,Xe số,100 - 175 cc,Nhật Bản,15.0,Yamaha,Dòng khác,Yamaha_Dòng khác,15.520258832020865,16.31551390264487,120k+ km,12-20 năm,0 - 10tr,4413784.176305131,1086215.823694869,551560.6693085302,60507911.23998139,0.008836119830113362,0,6000000.0,45000000.0,1,1,0,1,1,0.5379760422997475,1,2,1,0.976013743136815,0,1,0,1,1,1,60.00000000000001,100,160.0,True
95000000.0,40540000.0,47590000.0,Honda,Vario,2018.0,1830,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,7.0,Honda,Vario,Honda_Vario,18.36938746009113,16.775024719703897,0-5k km,5-8 năm,50 - 100tr,45639021.63832166,49360978.36167834,447320.51911214367,10194905.070621103,4.797853192720923,1,28860000.0,53700000.000000015,1,1,0,0,0,0.6142464707594395,1,3,1,1.289025340920654,1,1,1,1,1,1,100.0,0,100.0,True
9500000.0,6880000.0,8070000.0,Honda,Click,2008.0,55,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,17.0,Honda,Dòng khác,Honda_Dòng khác,16.066802461833923,16.775024719703897,0-5k km,12-20 năm,0 - 10tr,8168676.458183162,1331323.541816838,987771.4520035498,28808614.253852256,0.011925325070689538,0,6420000.000000002,67399999.99999997,1,0,1,0,1,0.3779177939518042,0,1,0,1.0382483444063362,0,0,0,1,0,0,20.0,100,120.0,True
285000000.0,202630000.0,237870000.0,Suzuki,Sport / Xipo,2021.0,9999,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Nước khác,4.0,Suzuki,Dòng khác,Suzuki_Dòng khác,19.467999741741696,16.511671004884338,5k-15k km,2-5 năm,100tr+,219146886.65235028,65853113.34764972,235046.55267723883,29888878.162470732,2.195400792170389,0,3800000.0,39270000.00000001,1,1,0,0,0,0.5075762108493885,1,0,1,1.0054779921754884,0,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
5000000.0,8660000.0,10170000.0,Honda,Air Blade,2009.0,737486,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,16.0,Honda,Air Blade,Honda_Air Blade,15.424948670398354,16.775024719703897,120k+ km,12-20 năm,0 - 10tr,8798545.892327758,-3798545.8923277576,341777.70782419294,138815284.66934898,-0.02982613629337715,0,8000000.0,38955555.2,1,1,0,1,1,0.5999645625080655,1,2,1,0.993983439527501,0,1,0,1,1,1,60.00000000000001,100,160.0,True
14100000.0,11610000.0,13620000.0,Honda,Future,2014.0,35,Đã sử dụng,Xe số,100 - 175 cc,Việt Nam,11.0,Honda,Future,Honda_Future,16.46168542627038,16.775024719703897,0-5k km,8-12 năm,10 - 20tr,12748947.237257324,1351052.7627426758,835160.2218154725,9392836.612413367,0.05492404075733746,0,8350000.0,36000000.0,1,0,1,0,1,0.36453746529369324,0,0,0,1.1510179798616802,0,0,0,1,0,0,20.0,100,120.0,True
65000000.0,13650000.0,16030000.000000002,Honda,Wave,2021.0,100000,Đã sử dụng,Xe số,100 - 175 cc,Thái Lan,4.0,Honda,Wave,Honda_Wave,17.989897843244528,16.775024719703897,80k-120k km,2-5 năm,50 - 100tr,43957294.42202907,21042705.57797093,417761.5356076211,6638665.377960899,3.1067907279728515,1,3800000.0,19800000.00000001,1,1,0,1,1,0.6019039832761273,1,3,1,1.1911985236491902,1,1,1,1,1,1,100.0,100,200.0,True
20000000.0,15940000.0,18720000.0,Yamaha,Exciter,2011.0,666666,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Việt Nam,14.0,Yamaha,Exciter,Yamaha_Exciter,16.811242881518265,16.31551390264487,120k+ km,12-20 năm,10 - 20tr,15778160.456124585,4221839.543875415,1619947.8377087098,23056073.20497084,0.11285060049192344,0,11500000.0,42000000.0,1,0,0,1,1,0.5882944479505452,1,2,1,0.9753526412192507,0,1,0,1,0,1,40.0,100,140.0,True
5200000.0,5180000.0,6080000.0,Honda,SCR,2009.0,1,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,16.0,Honda,Dòng khác,Honda_Dòng khác,15.46416937585933,16.775024719703897,0-5k km,12-20 năm,0 - 10tr,6709845.004569346,-1509845.004569346,987771.4520035498,28808614.253852256,-0.08669686207620755,0,6420000.000000002,67399999.99999997,0,1,1,0,1,0.3783297840234967,0,1,0,1.0798676682396875,0,0,0,0,1,0,20.0,100,120.0,True
49000000.0,26940000.0,31630000.0,Honda,Future,2008.0,40,Đã sử dụng,Xe số,100 - 175 cc,Thái Lan,17.0,Honda,Future,Honda_Future,17.707330876483063,16.775024719703897,0-5k km,12-20 năm,40 - 50tr,35461047.467457466,13538952.532542534,835160.2218154725,9392836.612413367,1.3524979550839844,0,8350000.0,36000000.0,1,1,1,0,1,0.4660226713316512,1,1,0,1.0332126180389083,0,0,0,1,1,0,40.0,100,140.0,True
12000000.0,6770000.0,7940000.0,Honda,Wave,2008.0,150,Đã sử dụng,Xe số,50 - 100 cc,Nước khác,17.0,Honda,Wave,Honda_Wave,16.300417291085605,16.775024719703897,0-5k km,12-20 năm,10 - 20tr,7248665.681922053,4751334.318077947,417761.5356076211,6638665.377960899,0.6527777099380486,0,3800000.0,19800000.00000001,1,0,1,0,1,0.41966129151864395,0,1,0,1.1620147000475167,0,0,0,1,0,0,20.0,100,120.0,True
85000000.0,40540000.0,47590000.0,Honda,Vario,2018.0,2500,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,7.0,Honda,Vario,Honda_Vario,18.258161826219297,16.775024719703897,0-5k km,5-8 năm,50 - 100tr,45542997.07499434,39457002.92500566,447320.51911214367,10194905.070621103,3.826389960050597,1,28860000.0,53700000.000000015,1,1,0,0,0,0.5830232323133903,1,3,1,0.9940822024968414,0,1,1,1,1,1,100.0,0,100.0,True
28500000.0,20010000.0,23490000.0,Honda,Winner,2022.0,16000,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Việt Nam,3.0,Honda,Winner,Honda_Winner,17.1654146803266,16.775024719703897,15k-30k km,2-5 năm,20 - 30tr,20076986.19787872,8423013.802121282,707877.8893689979,4807405.074723538,1.6048441503956188,0,11590000.0,21560000.000000015,1,1,0,0,0,0.46486001416533046,1,0,1,1.0366753008025116,0,1,0,1,1,1,60.00000000000001,0,60.00000000000001,True
39000000.0,36060000.0,42330000.0,Honda,Vario,2023.0,0,Đã sử dụng,Tay ga,100 - 175 cc,Nước khác,2.0,Honda,Vario,Honda_Vario,17.479072229734946,16.775024719703897,0-5k km,0-2 năm,30 - 40tr,29150201.995723847,9849798.004276153,447320.51911214367,10194905.070621103,0.9222721957715277,0,28860000.0,53700000.000000015,0,0,1,0,1,0.44201855369000914,0,0,0,0.9942899934873806,0,0,0,0,0,0,0.0,100,100.0,True
13000000.0,9850000.0,11560000.0,Honda,Air Blade,2011.0,610000,Đã sử dụng,Tay ga,100 - 175 cc,Việt Nam,14.0,Honda,Air Blade,Honda_Air Blade,16.380459992348886,16.775024719703897,120k+ km,12-20 năm,10 - 20tr,10073202.87553916,2926797.1244608406,341777.70782419294,138815284.66934898,0.018622008540298957,0,8000000.0,38955555.2,1,0,0,1,1,0.5712731766174349,1,2,1,0.9988850418215354,0,1,0,1,0,1,40.0,100,140.0,True
150000000.0,4600000.0,5400000.0,Honda,Dòng khác,1982.0,32000,Đã sử dụng,Xe số,Trên 175 cc,Nhật Bản,43.0,Honda,Dòng khác,Honda_Dòng khác,18.826145858727198,16.775024719703897,30k-50k km,20+ năm,100tr+,31935196.085164696,118064803.9148353,987771.4520035498,28808614.253852256,4.063959183568725,1,6420000.000000002,67399999.99999997,1,1,0,0,0,0.6956127993143475,1,3,1,1.8754895843207589,1,1,1,1,1,1,100.0,0,100.0,True
25000000.0,12700000.0,14900000.0,SYM,Attila,2024.0,2154,Đã sử dụng,Tay ga,50 - 100 cc,Nước khác,1.0,SYM,Dòng khác,SYM_Dòng khác,17.034386422832473,15.397706176213086,0-5k km,0-2 năm,20 - 30tr,15757881.584810087,9242118.415189913,-8656.65824928158,2237553.0334502864,4.134326621601715,1,2230000.0,12000000.0,1,1,0,0,0,0.6236506027369743,1,3,1,1.1561215986828788,0,1,1,1,1,1,100.0,0,100.0,True
10000000.0,8810000.0,10340000.0,Yamaha,Nozza,2013.0,300000,Đã sử dụng,Tay ga,50 - 100 cc,Việt Nam,12.0,Yamaha,Dòng khác,Yamaha_Dòng khác,16.118095750958314,16.31551390264487,120k+ km,8-12 năm,0 - 10tr,6204265.484878147,3795734.515121853,551560.6693085302,60507911.23998139,0.053615697176300686,0,6000000.0,45000000.0,0,0,0,1,1,0.4949353035460073,1,1,0,0.9919091247767333,0,0,0,0,0,0,0.0,100,100.0,True
25999999.0,26080000.0,30620000.0,Yamaha,Exciter,2025.0,11111,Đã sử dụng,Tay côn/Moto,100 - 175 cc,Việt Nam,0.0,Yamaha,Exciter,Yamaha_Exciter,17.073607095985757,16.31551390264487,5k-15k km,0-2 năm,20 - 30tr,31763856.425553873,-5763857.425553873,1619947.8377087098,23056073.20497084,-0.3202542426726269,0,11500000.0,42000000.0,1,0,0,1,1,0.4438618789818628,0,0,0,1.3418255160363264,1,0,0,1,0,0,20.0,100,120.0,True
5500000.0,36490000.0,42840000.0,Piaggio,Vespa,2025.0,9999,Đã sử dụng,Tay ga,Unknown,Nước khác,0.0,Piaggio,Vespa,Piaggio_Vespa,15.520258832020865,16.844081087123822,5k-15k km,0-2 năm,0 - 10tr,8306694.317247787,-2806694.3172477866,3125537.005224959,59454939.24891444,-0.09977693018298828,0,7000000.0,68000000.0,1,1,0,1,1,0.42886024545636825,0,0,0,1.123814485592424,0,0,0,1,1,0,40.0,100,140.0,True
